date,min_temp,max_temp,rainfall,wind_speed9am,wind_speed3pm,humidity9am,humidity3pm,pressure9am,pressure3pm,cloud9am,cloud3pm,temp9am,temp3pm,rain_today,rain_tomorrow
2013-07-13,77.0,98.0,0.30000000000000004,6.0,0.0,59.0,33.0,29.93,29.82,Fair,Mostly Cloudy,87.0,98.0,Yes,No
2013-07-14,79.0,91.0,0.0,10.0,7.0,67.0,47.0,29.88,29.85,Mostly Cloudy,Cloudy,86.0,91.0,No,Yes
2013-07-15,77.0,90.0,0.4,8.0,10.0,74.0,61.0,29.95,29.92,Cloudy,Mostly Cloudy,80.0,85.0,Yes,Yes
2013-07-16,75.0,89.0,0.2,9.0,7.0,79.0,82.0,30.05,30.01,Mostly Cloudy,Mostly Cloudy,80.0,83.0,Yes,Yes
2013-07-17,72.0,85.0,0.4,9.0,9.0,97.0,79.0,30.14,30.08,Cloudy,Cloudy,72.0,82.0,Yes,No
2013-07-18,75.0,93.0,0.0,6.0,12.0,67.0,39.0,30.09,29.99,Partly Cloudy,Partly Cloudy,85.0,93.0,No,No
2013-07-19,76.0,89.0,0.0,5.0,6.0,74.0,74.0,30.01,29.95,Mostly Cloudy,Cloudy,83.0,82.0,No,No
2013-07-20,75.0,88.0,0.0,3.0,7.0,79.0,72.0,29.93,29.9,Mostly Cloudy,Mostly Cloudy,83.0,85.0,No,Yes
2013-07-21,75.0,87.0,0.4,6.0,13.0,81.0,63.0,29.94,29.9,Mostly Cloudy,Mostly Cloudy,80.0,87.0,Yes,No
2013-07-22,78.0,95.0,0.0,15.0,10.0,67.0,52.0,29.97,29.93,Partly Cloudy,Mostly Cloudy,87.0,94.0,No,No
2013-07-23,76.0,94.0,0.0,15.0,13.0,67.0,49.0,29.99,29.92,Partly Cloudy,Mostly Cloudy,86.0,93.0,No,No
2013-07-24,75.0,95.0,0.0,13.0,12.0,67.0,47.0,29.94,29.86,Mostly Cloudy,Mostly Cloudy,86.0,94.0,No,No
2013-07-25,77.0,97.0,0.0,8.0,8.0,72.0,37.0,29.98,29.95,Mostly Cloudy,Partly Cloudy,84.0,97.0,No,No
2013-07-26,75.0,96.0,0.0,13.0,12.0,70.0,41.0,30.0,29.91,Cloudy,Mostly Cloudy,86.0,95.0,No,Yes
2013-07-27,79.0,94.0,0.4,9.0,0.0,82.0,49.0,29.9,29.82,Cloudy,Mostly Cloudy,83.0,94.0,Yes,No
2013-07-28,79.0,93.0,0.0,9.0,7.0,72.0,65.0,29.92,29.87,Mostly Cloudy,Mostly Cloudy,86.0,89.0,No,No
2013-07-29,75.0,96.0,0.0,10.0,12.0,65.0,43.0,30.01,29.98,Partly Cloudy,Partly Cloudy,87.0,96.0,No,No
2013-07-30,76.0,95.0,0.0,10.0,12.0,69.0,52.0,30.07,30.0,Mostly Cloudy,Mostly Cloudy,85.0,94.0,No,No
2013-07-31,74.0,97.0,0.0,9.0,7.0,65.0,40.0,30.06,29.96,Partly Cloudy,Partly Cloudy,86.0,97.0,No,No
2013-08-01,75.0,98.0,0.0,9.0,0.0,72.0,37.0,29.99,29.9,Partly Cloudy,Partly Cloudy,85.0,98.0,No,No
2013-08-02,78.0,95.0,0.0,9.0,0.0,65.0,46.0,29.95,29.88,Cloudy,Partly Cloudy,86.0,94.0,No,No
2013-08-03,76.0,96.0,0.0,9.0,8.0,70.0,52.0,29.97,29.93,Partly Cloudy,Partly Cloudy,86.0,94.0,No,No
2013-08-04,79.0,96.0,0.0,7.0,12.0,67.0,55.0,30.04,29.96,Mostly Cloudy,Mostly Cloudy,87.0,91.0,No,No
2013-08-05,77.0,98.0,0.0,10.0,12.0,67.0,39.0,30.01,29.9,Partly Cloudy,Mostly Cloudy,87.0,98.0,No,No
2013-08-06,75.0,99.0,0.0,14.0,13.0,70.0,42.0,29.94,29.87,Partly Cloudy,Partly Cloudy,86.0,98.0,No,No
2013-08-07,77.0,99.0,0.0,13.0,7.0,70.0,38.0,29.91,29.83,Partly Cloudy,Partly Cloudy,86.0,99.0,No,No
2013-08-08,75.0,97.0,0.0,14.0,9.0,69.0,49.0,29.89,29.83,Partly Cloudy,Fair,85.0,96.0,No,No
2013-08-09,75.0,98.0,0.0,5.0,9.0,70.0,54.0,29.91,29.84,Partly Cloudy,Partly Cloudy,86.0,93.0,No,Yes
2013-08-10,75.0,92.0,0.4,3.0,9.0,82.0,50.0,30.01,29.94,Mostly Cloudy,Mostly Cloudy,79.0,92.0,Yes,No
2013-08-11,79.0,92.0,0.0,0.0,12.0,70.0,59.0,30.01,29.97,Partly Cloudy,Mostly Cloudy,86.0,88.0,No,No
2013-08-12,77.0,94.0,0.0,3.0,14.0,67.0,51.0,30.03,29.95,Partly Cloudy,Partly Cloudy,86.0,94.0,No,No
2013-08-13,78.0,99.0,0.0,10.0,6.0,65.0,35.0,30.0,29.88,Partly Cloudy,Partly Cloudy,87.0,98.0,No,Yes
2013-08-14,75.0,98.0,0.8999999999999999,8.0,0.0,76.0,37.0,29.94,29.84,Mostly Cloudy,Mostly Cloudy,84.0,96.0,Yes,Yes
2013-08-15,75.0,88.0,0.2,6.0,7.0,87.0,55.0,29.97,29.92,Cloudy,Mostly Cloudy,78.0,87.0,Yes,Yes
2013-08-16,73.0,92.0,1.8,6.0,5.0,72.0,47.0,29.95,29.85,Fair,Partly Cloudy,83.0,92.0,Yes,No
2013-08-17,73.0,93.0,0.0,8.0,9.0,64.0,42.0,29.97,29.87,Fair,Fair,79.0,91.0,No,No
2013-08-18,72.0,90.0,0.0,7.0,5.0,69.0,49.0,29.98,29.95,Fair,Partly Cloudy,81.0,88.0,No,No
2013-08-19,73.0,91.0,0.0,7.0,10.0,61.0,42.0,29.99,29.92,Fair,Mostly Cloudy,85.0,90.0,No,No
2013-08-20,75.0,86.0,0.0,6.0,0.0,74.0,63.0,29.98,29.95,Mostly Cloudy,Mostly Cloudy,83.0,84.0,No,No
2013-08-21,76.0,92.0,0.0,7.0,10.0,67.0,57.0,30.02,29.97,Partly Cloudy,Mostly Cloudy,87.0,88.0,No,No
2013-08-22,78.0,92.0,0.0,5.0,6.0,72.0,52.0,30.01,29.93,Partly Cloudy,Mostly Cloudy,85.0,91.0,No,No
2013-08-23,77.0,95.0,0.0,7.0,6.0,67.0,44.0,29.95,29.87,Partly Cloudy,Partly Cloudy,86.0,95.0,No,No
2013-08-24,79.0,94.0,0.0,9.0,9.0,63.0,47.0,29.97,29.91,Partly Cloudy,Partly Cloudy,88.0,93.0,No,Yes
2013-08-25,77.0,85.0,0.2,12.0,8.0,79.0,72.0,30.0,29.99,Cloudy,Mostly Cloudy,80.0,84.0,Yes,No
2013-08-26,75.0,83.0,0.0,5.0,9.0,87.0,58.0,30.08,30.03,Cloudy,Mostly Cloudy,78.0,83.0,No,No
2013-08-27,75.0,91.0,0.0,12.0,8.0,77.0,50.0,30.08,30.0,Mostly Cloudy,Partly Cloudy,83.0,91.0,No,No
2013-08-28,74.0,95.0,0.0,5.0,6.0,57.0,34.0,30.04,29.97,Partly Cloudy,Partly Cloudy,87.0,95.0,No,No
2013-08-29,77.0,98.0,0.0,8.0,0.0,69.0,37.0,30.03,29.92,Partly Cloudy,Partly Cloudy,85.0,96.0,No,No
2013-08-30,78.0,93.0,0.0,7.0,10.0,74.0,52.0,29.98,29.87,Partly Cloudy,Mostly Cloudy,85.0,92.0,No,No
2013-08-31,75.0,94.0,0.0,7.0,3.0,63.0,43.0,29.91,29.82,Fair,Partly Cloudy,85.0,94.0,No,No
2013-09-01,75.0,95.0,0.0,10.0,13.0,65.0,41.0,29.89,29.81,Partly Cloudy,Partly Cloudy,85.0,95.0,No,Yes
2013-09-02,77.0,97.0,1.7999999999999998,10.0,3.0,67.0,37.0,29.93,29.83,Partly Cloudy,Mostly Cloudy,86.0,97.0,Yes,No
2013-09-03,76.0,95.0,0.0,5.0,5.0,74.0,40.0,29.94,29.84,Partly Cloudy,Partly Cloudy,84.0,95.0,No,No
2013-09-04,77.0,91.0,0.0,7.0,9.0,67.0,50.0,30.0,29.92,Partly Cloudy,Mostly Cloudy,86.0,91.0,No,No
2013-09-05,78.0,93.0,0.0,7.0,10.0,67.0,59.0,30.03,29.96,Partly Cloudy,Mostly Cloudy,87.0,88.0,No,No
2013-09-06,78.0,91.0,0.0,12.0,8.0,72.0,53.0,30.03,29.94,Partly Cloudy,Partly Cloudy,85.0,91.0,No,Yes
2013-09-07,75.0,90.0,0.9000000000000001,6.0,10.0,69.0,59.0,29.97,29.92,Mostly Cloudy,Mostly Cloudy,85.0,89.0,Yes,No
2013-09-08,75.0,90.0,0.0,0.0,10.0,77.0,57.0,29.93,29.87,Mostly Cloudy,Partly Cloudy,83.0,88.0,No,No
2013-09-09,76.0,90.0,0.0,9.0,14.0,65.0,55.0,29.94,29.91,Partly Cloudy,Mostly Cloudy,85.0,87.0,No,Yes
2013-09-10,76.0,89.0,0.4,3.0,18.0,82.0,53.0,30.01,29.96,Cloudy,Partly Cloudy,81.0,89.0,Yes,No
2013-09-11,76.0,91.0,0.0,12.0,9.0,69.0,55.0,30.03,29.97,Partly Cloudy,Mostly Cloudy,85.0,90.0,No,No
2013-09-12,77.0,93.0,0.0,8.0,14.0,72.0,42.0,29.98,29.89,Partly Cloudy,Partly Cloudy,85.0,92.0,No,No
2013-09-13,76.0,95.0,0.0,8.0,6.0,63.0,37.0,29.89,29.78,Fair,Partly Cloudy,85.0,95.0,No,No
2013-09-14,76.0,92.0,0.0,9.0,10.0,69.0,53.0,29.87,29.81,Mostly Cloudy,Mostly Cloudy,85.0,89.0,No,No
2013-09-15,76.0,91.0,0.0,9.0,10.0,74.0,55.0,29.93,29.89,Mostly Cloudy,Mostly Cloudy,85.0,90.0,No,No
2013-09-16,80.0,92.0,0.0,10.0,12.0,76.0,71.0,29.99,29.94,Cloudy,Mostly Cloudy,84.0,80.0,No,No
2013-09-17,79.0,93.0,0.0,10.0,14.0,70.0,54.0,30.0,29.92,Partly Cloudy,Mostly Cloudy,86.0,90.0,No,No
2013-09-18,78.0,92.0,0.0,10.0,15.0,70.0,55.0,29.95,29.88,Mostly Cloudy,Mostly Cloudy,86.0,90.0,No,Yes
2013-09-19,78.0,90.0,0.5,10.0,8.0,74.0,82.0,29.9,29.83,Partly Cloudy,Mostly Cloudy,84.0,82.0,Yes,Yes
2013-09-20,73.0,85.0,3.1000000000000014,5.0,8.0,94.0,82.0,29.79,29.7,Cloudy,Cloudy,79.0,84.0,Yes,Yes
2013-09-21,72.0,78.0,1.6000000000000003,16.0,14.0,91.0,74.0,29.77,29.73,Cloudy,Cloudy,72.0,77.0,Yes,No
2013-09-22,67.0,85.0,0.0,16.0,15.0,64.0,45.0,29.78,29.7,Fair,Mostly Cloudy,74.0,82.0,No,No
2013-09-23,70.0,87.0,0.0,9.0,6.0,64.0,55.0,29.76,29.69,Mostly Cloudy,Mostly Cloudy,76.0,87.0,No,No
2013-09-24,78.0,93.0,0.0,7.0,12.0,79.0,47.0,29.81,29.74,Mostly Cloudy,Partly Cloudy,82.0,92.0,No,No
2013-09-25,70.0,94.0,0.0,6.0,0.0,67.0,28.0,29.82,29.74,Fair,Fair,83.0,93.0,No,No
2013-09-26,70.0,91.0,0.0,0.0,12.0,71.0,39.0,29.86,29.81,Fair,Partly Cloudy,82.0,90.0,No,No
2013-09-27,75.0,87.0,0.0,10.0,14.0,69.0,67.0,29.9,29.85,Partly Cloudy,Mostly Cloudy,85.0,86.0,No,Yes
2013-09-28,77.0,87.0,1.2,12.0,9.0,74.0,74.0,29.93,29.89,Partly Cloudy,Mostly Cloudy,84.0,84.0,Yes,Yes
2013-09-29,77.0,83.0,0.7,13.0,9.0,77.0,79.0,29.93,29.86,Cloudy,Mostly Cloudy,83.0,81.0,Yes,No
2013-09-30,75.0,86.0,0.0,7.0,10.0,84.0,69.0,29.85,29.79,Cloudy,Mostly Cloudy,79.0,83.0,No,No
2013-10-01,76.0,86.0,0.0,0.0,12.0,69.0,67.0,29.87,29.86,Partly Cloudy,Partly Cloudy,77.0,84.0,No,Yes
2013-10-02,75.0,85.0,3.4,9.0,3.0,74.0,74.0,29.93,29.88,Partly Cloudy,Mostly Cloudy,83.0,82.0,Yes,Yes
2013-10-03,74.0,86.0,0.4,5.0,6.0,79.0,79.0,29.91,29.85,Partly Cloudy,Mostly Cloudy,83.0,83.0,Yes,No
2013-10-04,72.0,89.0,0.0,3.0,9.0,74.0,52.0,29.9,29.84,Fair,Partly Cloudy,82.0,89.0,No,No
2013-10-05,75.0,90.0,0.0,3.0,8.0,74.0,55.0,29.89,29.8,Partly Cloudy,Mostly Cloudy,84.0,90.0,No,No
2013-10-06,59.0,79.0,0.0,12.0,15.0,78.0,28.0,30.03,29.94,Cloudy,Fair,59.0,79.0,No,No
2013-10-07,57.0,80.0,0.0,7.0,13.0,42.0,29.0,30.09,30.01,Fair,Fair,70.0,80.0,No,No
2013-10-08,57.0,81.0,0.0,5.0,5.0,58.0,34.0,30.06,29.97,Fair,Fair,69.0,80.0,No,No
2013-10-09,60.0,82.0,0.0,3.0,5.0,66.0,50.0,30.03,29.96,Fair,Partly Cloudy,74.0,81.0,No,No
2013-10-10,65.0,85.0,0.0,5.0,15.0,66.0,55.0,30.02,29.91,Fair,Fair,77.0,84.0,No,No
2013-10-11,70.0,86.0,0.0,7.0,9.0,72.0,63.0,29.93,29.85,Mostly Cloudy,Partly Cloudy,79.0,86.0,No,Yes
2013-10-12,72.0,88.0,6.4,5.0,5.0,82.0,91.0,29.98,29.89,Mostly Cloudy,Mostly Cloudy,82.0,74.0,Yes,Yes
2013-10-13,73.0,76.0,0.1,6.0,8.0,93.0,93.0,30.09,30.02,Cloudy,Cloudy,74.0,74.0,Yes,No
2013-10-14,72.0,84.0,0.0,5.0,9.0,87.0,63.0,30.05,29.94,Mostly Cloudy,Mostly Cloudy,78.0,83.0,No,No
2013-10-15,72.0,86.0,0.0,7.0,10.0,79.0,59.0,29.95,29.85,Partly Cloudy,Mostly Cloudy,80.0,86.0,No,No
2013-10-16,65.0,77.0,0.0,7.0,8.0,90.0,79.0,29.93,29.88,Cloudy,Cloudy,71.0,74.0,No,No
2013-10-17,63.0,77.0,0.0,13.0,7.0,78.0,46.0,30.02,29.94,Partly Cloudy,Partly Cloudy,65.0,77.0,No,Yes
2013-10-18,62.0,72.0,0.1,8.0,6.0,75.0,66.0,29.96,29.88,Mostly Cloudy,Cloudy,69.0,71.0,Yes,Yes
2013-10-19,58.0,71.0,0.8,16.0,14.0,78.0,41.0,30.06,30.01,Mostly Cloudy,Fair,61.0,71.0,Yes,No
2013-10-20,50.0,74.0,0.0,7.0,0.0,72.0,55.0,30.05,29.93,Partly Cloudy,Partly Cloudy,62.0,74.0,No,No
2013-10-21,67.0,75.0,0.0,5.0,7.0,75.0,73.0,29.93,29.88,Mostly Cloudy,Mostly Cloudy,69.0,74.0,No,No
2013-10-22,59.0,76.0,0.0,13.0,10.0,87.0,46.0,30.03,29.98,Cloudy,Fair,64.0,76.0,No,No
2013-10-23,52.0,80.0,0.0,6.0,5.0,70.0,32.0,30.12,30.04,Fair,Fair,64.0,80.0,No,No
2013-10-24,56.0,82.0,0.0,0.0,3.0,59.0,31.0,30.18,30.11,Fair,Fair,71.0,82.0,No,No
2013-10-25,59.0,74.0,0.0,10.0,8.0,75.0,50.0,30.3,30.22,Partly Cloudy,Mostly Cloudy,64.0,74.0,No,No
2013-10-26,58.0,79.0,0.0,6.0,8.0,73.0,54.0,30.2,30.11,Partly Cloudy,Partly Cloudy,67.0,78.0,No,Yes
2013-10-27,62.0,74.0,2.3000000000000003,5.0,5.0,93.0,73.0,30.06,29.98,Cloudy,Mostly Cloudy,63.0,74.0,Yes,No
2013-10-28,63.0,81.0,0.0,8.0,12.0,81.0,65.0,30.07,29.99,Partly Cloudy,Mostly Cloudy,73.0,81.0,No,No
2013-10-29,69.0,82.0,0.0,12.0,12.0,74.0,64.0,30.07,30.01,Mostly Cloudy,Mostly Cloudy,78.0,80.0,No,Yes
2013-10-30,74.0,81.0,3.5,9.0,15.0,88.0,85.0,29.98,29.84,Cloudy,Mostly Cloudy,77.0,81.0,Yes,Yes
2013-10-31,63.0,79.0,7.800000000000001,8.0,0.0,93.0,90.0,29.83,29.75,Cloudy,Mostly Cloudy,68.0,70.0,Yes,Yes
2013-11-01,55.0,79.0,0.4,5.0,9.0,73.0,45.0,29.89,29.8,Fair,Fair,67.0,79.0,Yes,No
2013-11-02,56.0,72.0,0.0,15.0,21.0,48.0,30.0,30.16,30.08,Fair,Fair / Windy,64.0,72.0,No,No
2013-11-03,49.0,68.0,0.0,9.0,10.0,64.0,57.0,30.17,30.07,Fair,Partly Cloudy,60.0,67.0,No,No
2013-11-04,55.0,73.0,0.0,9.0,15.0,84.0,78.0,30.05,29.96,Cloudy,Cloudy,66.0,71.0,No,No
2013-11-05,70.0,80.0,0.0,8.0,12.0,79.0,64.0,30.01,29.93,Cloudy,Mostly Cloudy,74.0,80.0,No,No
2013-11-06,56.0,82.0,0.0,6.0,16.0,85.0,62.0,30.02,30.01,Partly Cloudy,Partly Cloudy,76.0,78.0,No,No
2013-11-07,48.0,66.0,0.0,17.0,15.0,55.0,36.0,30.33,30.26,Mostly Cloudy,Mostly Cloudy,53.0,66.0,No,No
2013-11-08,51.0,64.0,0.0,9.0,7.0,55.0,38.0,30.32,30.2,Mostly Cloudy,Mostly Cloudy,57.0,64.0,No,No
2013-11-09,55.0,69.0,0.0,10.0,7.0,58.0,63.0,30.16,30.11,Mostly Cloudy,Mostly Cloudy,63.0,68.0,No,No
2013-11-10,57.0,74.0,0.0,5.0,8.0,69.0,41.0,30.25,30.15,Mostly Cloudy,Partly Cloudy,60.0,73.0,No,No
2013-11-11,55.0,75.0,0.0,0.0,5.0,70.0,44.0,30.21,30.11,Partly Cloudy,Mostly Cloudy,64.0,75.0,No,No
2013-11-12,50.0,73.0,0.0,15.0,21.0,67.0,65.0,30.31,30.33,Partly Cloudy,Cloudy / Windy,63.0,66.0,No,No
2013-11-13,37.0,56.0,0.0,20.0,9.0,51.0,30.0,30.57,30.41,Fair,Partly Cloudy,42.0,56.0,No,No
2013-11-14,41.0,61.0,0.0,5.0,10.0,71.0,67.0,30.29,30.12,Mostly Cloudy,Cloudy,46.0,61.0,No,No
2013-11-15,54.0,75.0,0.0,7.0,8.0,78.0,71.0,30.0,29.89,Fair,Mostly Cloudy,65.0,74.0,No,No
2013-11-16,63.0,80.0,0.0,3.0,14.0,10.0,77.0,29.89,29.78,Cloudy,Mostly Cloudy,69.0,79.0,No,No
2013-11-17,72.0,85.0,0.0,7.0,15.0,88.0,65.0,29.85,29.78,Mostly Cloudy,Mostly Cloudy,77.0,84.0,No,No
2013-11-18,66.0,77.0,0.0,9.0,10.0,91.0,42.0,29.99,29.97,Cloudy,Mostly Cloudy,74.0,77.0,No,No
2013-11-19,57.0,68.0,0.0,12.0,12.0,55.0,43.0,30.1,30.0,Partly Cloudy,Fair,59.0,68.0,No,No
2013-11-20,55.0,71.0,0.0,10.0,10.0,72.0,73.0,30.0,29.9,Mostly Cloudy,Mostly Cloudy,62.0,71.0,No,No
2013-11-21,69.0,81.0,0.0,6.0,9.0,85.0,77.0,30.0,29.94,Mostly Cloudy,Mostly Cloudy,74.0,79.0,No,Yes
2013-11-22,45.0,73.0,2.1,14.0,13.0,93.0,89.0,30.14,30.14,Cloudy,Cloudy,57.0,53.0,Yes,Yes
2013-11-23,44.0,50.0,0.1,12.0,20.0,90.0,83.0,30.29,30.25,Cloudy,Cloudy,47.0,49.0,Yes,No
2013-11-24,44.0,50.0,0.0,14.0,10.0,55.0,48.0,30.37,30.29,Cloudy,Cloudy,44.0,50.0,No,Yes
2013-11-25,39.0,45.0,2.8000000000000007,10.0,14.0,93.0,93.0,30.17,29.99,Cloudy,Cloudy,39.0,44.0,Yes,Yes
2013-11-26,39.0,45.0,0.30000000000000004,15.0,13.0,89.0,86.0,30.07,30.07,Cloudy,Cloudy,40.0,40.0,Yes,No
2013-11-27,37.0,50.0,0.0,15.0,12.0,65.0,36.0,30.4,30.3,Fair,Fair,39.0,50.0,No,No
2013-11-28,34.0,54.0,0.0,5.0,8.0,76.0,63.0,30.41,30.34,Cloudy,Mostly Cloudy,42.0,52.0,No,No
2013-11-29,39.0,60.0,0.0,8.0,7.0,63.0,39.0,30.46,30.36,Fair,Fair,47.0,60.0,No,No
2013-11-30,43.0,69.0,0.0,5.0,7.0,80.0,49.0,30.35,30.22,Partly Cloudy,Partly Cloudy,53.0,68.0,No,No
2013-12-01,50.0,70.0,0.0,3.0,9.0,90.0,65.0,30.17,30.03,Cloudy,Cloudy,58.0,70.0,No,No
2013-12-02,60.0,77.0,0.0,8.0,15.0,87.0,56.0,29.84,29.68,Mostly Cloudy,Partly Cloudy,65.0,77.0,No,No
2013-12-03,61.0,80.0,0.0,8.0,15.0,93.0,54.0,29.7,29.6,Partly Cloudy,Partly Cloudy,65.0,80.0,No,No
2013-12-04,64.0,80.0,0.0,5.0,16.0,10.0,62.0,29.77,29.69,Cloudy,Cloudy,69.0,80.0,No,No
2013-12-05,41.0,77.0,0.0,0.0,15.0,93.0,75.0,29.87,29.86,Cloudy,Cloudy,74.0,54.0,No,No
2013-12-06,36.0,43.0,0.0,16.0,17.0,86.0,79.0,30.07,30.13,Cloudy,Cloudy,41.0,42.0,No,No
2013-12-07,35.0,38.0,0.0,17.0,7.0,82.0,83.0,30.35,30.25,Cloudy,Cloudy,36.0,38.0,No,No
2013-12-08,37.0,49.0,0.0,5.0,5.0,79.0,71.0,30.13,30.01,Cloudy,Cloudy,41.0,48.0,No,No
2013-12-09,43.0,48.0,0.0,10.0,7.0,89.0,93.0,30.09,30.03,Cloudy,Cloudy,48.0,48.0,No,No
2013-12-10,34.0,50.0,0.0,15.0,9.0,73.0,41.0,30.41,30.3,Fair,Partly Cloudy,36.0,50.0,No,No
2013-12-11,39.0,52.0,0.0,5.0,8.0,73.0,59.0,30.36,30.33,Cloudy,Cloudy,44.0,52.0,No,No
2013-12-12,39.0,54.0,0.0,14.0,3.0,68.0,45.0,30.51,30.39,Partly Cloudy,Cloudy,43.0,54.0,No,No
2013-12-13,45.0,58.0,0.0,7.0,7.0,74.0,90.0,30.13,29.92,Cloudy,Cloudy,48.0,58.0,No,No
2013-12-14,44.0,60.0,0.0,9.0,24.0,93.0,72.0,29.9,30.0,Mostly Cloudy,Cloudy / Windy,57.0,54.0,No,No
2013-12-15,36.0,57.0,0.0,9.0,6.0,65.0,36.0,30.34,30.24,Fair,Fair,40.0,56.0,No,No
2013-12-16,33.0,63.0,0.0,0.0,0.0,76.0,30.0,30.31,30.2,Fair,Fair,42.0,62.0,No,No
2013-12-17,37.0,69.0,0.0,0.0,3.0,80.0,30.0,30.29,30.21,Fair,Fair,50.0,69.0,No,No
2013-12-18,41.0,67.0,0.0,3.0,9.0,96.0,61.0,30.28,30.16,Fair,Partly Cloudy,51.0,67.0,No,No
2013-12-19,55.0,75.0,0.0,6.0,14.0,87.0,71.0,30.0,29.87,Mostly Cloudy,Mostly Cloudy,65.0,73.0,No,No
2013-12-20,66.0,76.0,0.0,6.0,16.0,93.0,84.0,29.88,29.77,Cloudy,Cloudy,70.0,75.0,No,Yes
2013-12-21,55.0,76.0,1.2,10.0,8.0,93.0,86.0,29.62,29.59,Cloudy,Cloudy,72.0,62.0,Yes,No
2013-12-22,40.0,63.0,0.0,0.0,14.0,90.0,57.0,29.94,30.01,Mostly Cloudy,Mostly Cloudy,61.0,60.0,No,No
2013-12-23,34.0,54.0,0.0,13.0,10.0,76.0,37.0,30.4,30.38,Fair,Fair,36.0,54.0,No,No
2013-12-24,33.0,55.0,0.0,6.0,7.0,70.0,33.0,30.51,30.38,Fair,Fair,42.0,54.0,No,No
2013-12-25,39.0,59.0,0.0,10.0,8.0,83.0,64.0,30.3,30.25,Mostly Cloudy,Mostly Cloudy,47.0,57.0,No,No
2013-12-26,50.0,61.0,0.0,7.0,6.0,72.0,44.0,30.35,30.26,Cloudy,Mostly Cloudy,55.0,60.0,No,No
2013-12-27,50.0,57.0,0.0,6.0,7.0,66.0,49.0,30.38,30.3,Cloudy,Cloudy,52.0,56.0,No,No
2013-12-28,44.0,60.0,0.0,6.0,0.0,57.0,36.0,30.2,30.05,Mostly Cloudy,Partly Cloudy,50.0,59.0,No,No
2013-12-29,39.0,66.0,0.0,0.0,0.0,77.0,36.0,30.05,29.97,Mostly Cloudy,Mostly Cloudy,50.0,66.0,No,No
2013-12-30,42.0,52.0,0.0,13.0,10.0,67.0,63.0,30.24,30.2,Cloudy,Cloudy,42.0,45.0,No,No
2013-12-31,41.0,50.0,0.0,8.0,5.0,62.0,54.0,30.37,30.3,Cloudy,Cloudy,43.0,50.0,No,No
